date,ind,result,indt,temp,indw,wetb,dewpt,vappr,rhum,msl,indm,wdsp,indwd,wddir,ww,w,sun,vis,clht,clamt
12-nov-2010 04:00,0,0.0,0,6.9,0,6.0,4.9,8.6,87,994.4,2,11,2,240,2,11,0.0,20000,28,7
12-nov-2010 05:00,0,0.1,0,6.8,0,6.1,5.1,8.9,90,994.6,2,10,2,250,25,82,0.0,20000,190,5
12-nov-2010 06:00,0,0.0,0,7.1,0,6.2,5.1,8.8,87,994.5,2,10,2,250,3,82,0.0,25000,200,6
12-nov-2010 07:00,0,0.0,0,6.9,0,5.9,4.6,8.5,85,994.6,2,8,2,250,2,11,0.0,25000,110,7
12-nov-2010 08:00,0,0.0,0,6.4,0,5.9,5.3,8.9,92,994.5,2,4,2,230,2,11,0.0,25000,60,7
12-nov-2010 09:00,0,0.0,0,7.4,0,7.0,6.5,9.7,94,994.2,2,8,2,230,2,11,0.0,25000,46,7
12-nov-2010 10:00,0,0.0,0,7.7,0,7.2,6.5,9.8,93,993.5,2,9,2,230,2,11,0.0,20000,42,7
12-nov-2010 11:00,2,0.0,0,8.1,0,7.4,6.5,9.7,90,993.4,2,8,2,230,60,62,0.0,16000,60,8
12-nov-2010 12:00,0,0.4,0,8.0,0,7.9,7.7,10.6,99,993.1,2,6,2,230,61,62,0.0,12000,29,8
12-nov-2010 13:00,0,0.7,0,8.6,0,8.5,8.4,11.0,99,992.3,2,5,2,250,21,62,0.0,20000,47,7
12-nov-2010 14:00,0,0.0,0,9.0,0,8.3,7.6,10.4,90,991.8,2,8,2,250,2,11,0.2,50000,48,6
12-nov-2010 15:00,0,0.0,0,8.1,0,7.6,7.1,10.0,93,991.8,2,9,2,260,3,62,0.0,50000,40,7
12-nov-2010 16:00,0,0.0,0,8.0,0,7.7,7.3,10.3,96,991.6,2,6,2,260,2,11,0.0,20000,210,4
12-nov-2010 17:00,3,0.0,0,6.1,0,5.9,5.7,9.1,97,991.8,2,6,2,250,2,11,0.0,25000,999,4
12-nov-2010 18:00,3,0.0,0,6.0,0,6.0,5.9,9.3,100,992.1,2,7,2,230,3,61,0.0,30000,34,5
12-nov-2010 19:00,3,0.0,0,5.4,0,5.4,5.4,9.0,100,992.2,2,7,2,230,2,11,0.0,25000,999,1
12-nov-2010 20:00,3,0.0,0,5.2,0,5.2,5.2,8.8,100,992.0,2,7,2,230,2,11,0.0,25000,999,1
12-nov-2010 21:00,3,0.0,0,5.5,0,5.5,5.4,9.0,100,992.3,2,7,2,230,2,11,0.0,25000,999,3
12-nov-2010 22:00,3,0.0,0,4.8,0,4.8,4.8,8.6,100,992.6,2,7,2,230,2,11,0.0,25000,999,2
12-nov-2010 23:00,3,0.0,0,3.8,0,3.5,3.1,7.6,95,992.4,2,9,2,250,2,11,0.0,25000,999,1
13-nov-2010 00:00,3,0.1,0,3.3,0,3.3,3.3,7.7,100,992.5,2,7,2,230,2,11,0.0,25000,999,1
13-nov-2010 01:00,3,0.0,0,2.8,0,2.6,2.4,7.2,96,992.6,2,8,2,230,2,11,0.0,25000,999,1
13-nov-2010 02:00,3,0.0,0,3.8,0,3.6,3.4,7.7,97,992.7,2,8,2,230,2,11,0.0,25000,999,2
13-nov-2010 03:00,0,0.4,0,4.4,0,4.2,3.8,8.1,97,992.8,2,7,2,250,80,81,0.0,25000,20,7
13-nov-2010 04:00,3,0.0,0,3.9,0,3.5,2.9,7.5,93,992.2,2,9,2,250,2,11,0.0,25000,999,2
13-nov-2010 05:00,0,0.1,0,1.9,0,1.7,1.5,6.7,96,992.7,2,7,2,230,25,11,0.0,25000,999,1
13-nov-2010 06:00,3,0.0,0,3.4,0,3.3,3.1,7.7,98,992.3,2,9,2,230,2,81,0.0,25000,999,1
13-nov-2010 07:00,3,0.0,0,2.5,0,2.2,1.8,6.9,95,992.2,2,9,2,230,2,11,0.0,30000,999,2
13-nov-2010 08:00,3,0.0,0,2.4,0,2.2,1.9,7.0,96,992.3,2,5,2,240,2,11,0.2,40000,999,2
13-nov-2010 09:00,3,0.0,0,3.3,0,3.2,3.0,7.6,98,991.9,2,4,2,210,2,11,0.8,35000,999,1
13-nov-2010 10:00,0,0.5,0,6.0,0,5.4,4.6,8.5,91,991.8,2,4,2,210,80,81,0.3,12000,25,7
13-nov-2010 11:00,0,1.6,0,5.4,0,5.2,5.0,8.7,97,991.6,2,6,2,220,80,82,0.0,9000,27,7
13-nov-2010 12:00,0,1.3,0,5.6,0,5.4,5.1,8.8,97,990.9,2,5,2,220,80,81,0.0,10000,24,8
13-nov-2010 13:00,0,0.3,0,6.0,0,6.0,6.0,9.3,100,989.9,2,4,2,160,25,82,0.0,20000,60,7
13-nov-2010 14:00,2,0.0,0,6.8,0,6.4,6.0,9.3,94,989.6,2,6,2,180,80,82,0.0,10000,22,7
13-nov-2010 15:00,0,0.6,0,6.6,0,6.2,5.6,9.2,94,988.8,2,10,2,210,25,81,0.8,20000,999,2
13-nov-2010 16:00,0,0.0,0,6.3,0,5.8,5.2,8.8,92,988.6,2,10,2,230,2,11,0.7,40000,999,1
13-nov-2010 17:00,3,0.0,0,4.9,0,4.1,2.9,7.5,87,989.2,2,9,2,250,2,11,0.0,40000,999,1
13-nov-2010 18:00,3,0.0,0,2.4,0,2.0,1.3,6.7,93,989.7,2,5,2,250,2,81,0.0,35000,999,1
13-nov-2010 19:00,3,0.0,0,3.2,0,3.0,2.7,7.4,97,990.2,2,6,2,230,2,11,0.0,30000,999,1
13-nov-2010 20:00,3,0.0,0,2.3,0,2.1,1.9,6.9,96,990.2,2,6,2,230,2,11,0.0,30000,999,1
13-nov-2010 21:00,3,0.0,0,2.9,0,2.5,1.8,7.0,93,990.5,2,5,2,240,2,11,0.0,30000,999,1
13-nov-2010 22:00,3,0.0,0,2.7,0,2.2,1.3,6.8,91,990.9,2,5,2,270,2,11,0.0,30000,999,3
13-nov-2010 23:00,3,0.0,0,1.2,0,1.0,0.6,6.4,96,991.0,2,5,2,240,2,11,0.0,30000,999,1
14-nov-2010 00:00,3,0.0,0,3.3,0,3.1,2.7,7.5,97,991.0,2,5,2,240,2,11,0.0,30000,999,1
14-nov-2010 01:00,3,0.0,0,2.6,0,2.4,2.0,7.1,96,991.3,2,4,2,240,2,11,0.0,30000,999,1
14-nov-2010 02:00,3,0.0,0,2.3,0,2.0,1.4,6.8,95,991.2,2,5,2,290,2,11,0.0,30000,999,1
14-nov-2010 03:00,3,0.0,0,1.9,0,1.8,1.6,6.9,98,991.5,2,5,2,310,2,11,0.0,30000,999,1
14-nov-2010 04:00,3,0.0,0,2.7,0,2.3,1.7,6.9,93,991.7,2,5,2,300,2,11,0.0,30000,999,1
14-nov-2010 05:00,3,0.0,0,2.5,0,2.1,1.5,6.8,93,992.0,2,4,2,280,2,11,0.0,30000,999,1
14-nov-2010 06:00,3,0.0,0,2.7,0,2.2,1.5,6.8,91,992.4,2,2,2,240,2,11,0.0,25000,999,1
14-nov-2010 07:00,3,0.0,0,1.7,0,1.0,-0.2,6.0,87,993.2,2,4,2,300,2,11,0.0,25000,999,2
14-nov-2010 08:00,3,0.0,0,2.2,0,1.9,1.5,6.8,95,993.8,2,6,2,310,2,11,0.1,40000,999,2
14-nov-2010 09:00,3,0.0,0,2.4,0,2.0,1.4,6.7,93,994.8,2,7,2,300,2,11,1.0,40000,999,1
14-nov-2010 10:00,0,0.0,0,4.2,0,3.3,2.0,7.0,85,995.3,2,5,2,310,2,11,1.0,50000,999,1
14-nov-2010 11:00,0,0.0,0,5.4,0,4.3,2.6,7.4,83,996.0,2,4,2,300,2,11,1.0,50000,999,1
14-nov-2010 12:00,0,0.0,0,7.2,0,5.4,2.8,7.5,74,996.2,2,3,2,290,2,11,1.0,50000,999,1
14-nov-2010 13:00,0,0.0,0,8.1,0,6.3,3.9,8.1,75,996.2,2,2,2,200,2,11,1.0,50000,999,1
14-nov-2010 14:00,0,0.0,0,8.7,0,6.3,3.2,7.6,68,996.8,2,4,2,230,2,11,1.0,50000,999,1
14-nov-2010 15:00,0,0.0,0,8.3,0,6.0,3.0,7.5,69,997.5,2,4,2,240,2,11,0.9,50000,999,2
14-nov-2010 16:00,0,0.0,0,6.7,0,5.1,2.9,7.5,76,998.6,2,3,2,220,2,11,0.4,50000,999,2
14-nov-2010 17:00,0,0.0,0,4.8,0,3.8,2.3,7.2,84,999.8,2,2,2,210,2,11,0.1,30000,999,1
14-nov-2010 18:00,3,0.0,0,4.2,0,3.7,2.9,7.6,92,1000.8,2,4,2,210,2,11,0.0,20000,999,1
14-nov-2010 19:00,3,0.0,0,4.1,0,3.9,3.5,7.9,97,1001.7,2,3,2,210,2,11,0.0,20000,999,2
14-nov-2010 20:00,3,0.0,0,4.0,0,3.8,3.5,7.9,97,1002.4,2,3,2,200,2,11,0.0,30000,999,1
14-nov-2010 21:00,3,0.0,0,4.3,0,3.9,3.2,7.8,93,1003.0,2,3,2,210,2,11,0.0,30000,999,1
14-nov-2010 22:00,3,0.0,0,3.9,0,3.3,2.5,7.3,90,1004.0,2,2,2,210,2,11,0.0,30000,999,1
14-nov-2010 23:00,3,0.0,0,3.6,0,3.0,2.0,7.1,90,1004.7,2,2,2,170,2,11,0.0,30000,999,1
15-nov-2010 00:00,3,0.0,0,4.1,0,3.4,2.3,7.2,88,1005.3,2,2,2,170,2,11,0.0,30000,999,1
15-nov-2010 01:00,3,0.0,0,3.1,0,2.7,2.0,7.1,93,1005.5,2,4,2,130,2,11,0.0,30000,999,1
15-nov-2010 02:00,3,0.0,0,3.7,0,3.3,2.7,7.4,93,1006.0,2,3,2,150,2,11,0.0,30000,999,1
15-nov-2010 03:00,3,0.0,0,4.0,0,3.2,2.0,7.0,87,1006.5,2,1,2,220,2,11,0.0,30000,999,3
15-nov-2010 04:00,3,0.0,0,3.8,0,3.6,3.4,7.7,97,1006.8,2,1,2,130,2,11,0.0,30000,40,4
15-nov-2010 05:00,0,0.8,0,3.6,0,3.2,2.7,7.4,93,1007.3,2,2,2,170,25,82,0.0,30000,40,7
15-nov-2010 06:00,2,0.0,0,2.3,0,2.1,1.8,6.9,96,1008.3,2,4,2,310,25,81,0.0,20000,999,1
15-nov-2010 07:00,0,0.1,0,3.7,0,3.5,3.3,7.7,97,1009.3,2,5,2,310,25,81,0.0,30000,999,1
15-nov-2010 08:00,3,0.0,0,3.4,0,3.2,2.8,7.5,97,1010.5,2,7,2,300,2,11,0.0,25000,999,2
15-nov-2010 09:00,3,0.0,0,2.9,0,2.7,2.4,7.3,96,1011.8,2,6,2,300,2,81,1.0,20000,999,2
15-nov-2010 10:00,3,0.0,0,3.9,0,3.5,2.8,7.5,93,1012.7,2,7,2,300,2,11,1.0,30000,999,2
15-nov-2010 11:00,0,0.0,0,6.5,0,5.6,4.5,8.4,87,1012.9,2,7,2,300,2,11,1.0,40000,999,2
15-nov-2010 12:00,0,0.0,0,7.9,0,6.6,4.9,8.7,82,1013.3,2,7,2,280,2,80,1.0,40000,999,2
15-nov-2010 13:00,0,0.0,0,8.5,0,6.7,4.4,8.4,75,1013.5,2,10,2,290,2,11,1.0,40000,999,3
15-nov-2010 14:00,0,0.0,0,8.5,0,6.4,3.6,7.9,71,1014.2,2,10,2,290,2,11,0.9,40000,999,4
15-nov-2010 15:00,0,0.0,0,7.7,0,5.7,2.9,7.6,72,1014.7,2,8,2,280,2,11,0.6,50000,250,5
15-nov-2010 16:00,0,0.0,0,7.4,0,5.7,3.3,7.8,76,1015.4,2,6,2,290,2,11,0.7,40000,999,4
15-nov-2010 17:00,0,0.0,0,6.4,0,4.8,2.5,7.3,76,1016.2,2,4,2,270,2,11,0.0,30000,999,2
15-nov-2010 18:00,0,0.0,0,6.0,0,4.3,1.9,6.9,74,1017.1,2,4,2,280,2,11,0.0,20000,999,2
15-nov-2010 19:00,0,0.0,0,5.0,0,3.7,1.8,6.9,79,1018.0,2,5,2,260,2,11,0.0,30000,999,1
15-nov-2010 20:00,3,0.0,0,3.9,0,2.7,0.7,6.5,80,1018.4,2,3,2,250,2,11,0.0,25000,999,1
15-nov-2010 21:00,3,0.0,0,3.5,0,2.5,1.0,6.5,83,1018.9,2,4,2,240,2,11,0.0,20000,999,0
15-nov-2010 22:00,3,0.0,0,3.3,0,2.4,1.0,6.5,85,1019.0,2,4,2,210,2,11,0.0,25000,90,5
15-nov-2010 23:00,3,0.0,0,2.3,0,1.9,1.3,6.7,93,1019.2,2,4,2,210,2,11,0.0,25000,999,1
16-nov-2010 00:00,3,0.0,0,2.1,0,1.5,0.6,6.3,89,1019.2,2,3,2,210,2,11,0.0,25000,999,1
16-nov-2010 01:00,3,0.0,0,2.4,0,2.2,1.8,7.0,96,1019.0,2,4,2,190,2,11,0.0,25000,999,1
16-nov-2010 02:00,3,0.0,0,2.9,0,2.7,2.5,7.3,96,1018.5,2,4,2,190,2,11,0.0,25000,999,2
16-nov-2010 03:00,3,0.0,0,3.8,0,3.7,3.5,7.9,98,1018.2,2,4,2,180,2,11,0.0,25000,999,3
16-nov-2010 04:00,3,0.0,0,4.6,0,4.6,4.5,8.5,100,1018.0,2,5,2,200,2,11,0.0,25000,21,6
16-nov-2010 05:00,2,0.0,0,5.3,0,5.1,4.9,8.6,97,1017.4,2,5,2,170,25,82,0.0,25000,110,7
16-nov-2010 06:00,3,0.0,0,5.8,0,5.5,5.0,8.8,95,1017.0,2,6,2,170,1,81,0.0,25000,999,3
16-nov-2010 07:00,3,0.0,0,6.0,0,5.6,5.1,8.8,94,1016.3,2,7,2,170,2,11,0.0,25000,999,4
16-nov-2010 08:00,3,0.0,0,6.2,0,5.9,5.5,9.0,95,1015.8,2,8,2,160,2,11,0.0,25000,30,7
16-nov-2010 09:00,3,0.0,0,7.5,0,7.0,6.5,9.6,93,1015.4,2,8,2,170,2,11,0.0,30000,33,7
16-nov-2010 10:00,0,0.0,0,8.5,0,7.8,7.0,10.0,90,1014.6,2,11,2,170,2,11,0.0,30000,110,7
16-nov-2010 11:00,0,0.0,0,8.9,0,7.9,6.8,9.8,86,1013.6,2,13,2,170,2,11,0.0,35000,90,8
16-nov-2010 12:00,0,0.0,0,9.0,0,8.1,7.1,10.1,88,1012.0,2,17,2,150,2,11,0.0,35000,30,8
16-nov-2010 13:00,0,0.0,0,9.3,0,8.3,7.2,10.1,87,1009.6,2,21,2,150,2,11,0.0,35000,16,8
16-nov-2010 14:00,0,0.0,0,9.3,0,8.4,7.3,10.3,88,1008.0,2,23,2,150,2,11,0.0,30000,15,8
16-nov-2010 15:00,0,0.0,0,9.3,0,8.5,7.6,10.5,89,1005.8,2,24,2,150,2,11,0.0,25000,13,8
16-nov-2010 16:00,0,1.3,0,8.7,0,8.6,8.4,11.1,99,1003.6,2,26,2,150,60,62,0.0,9000,11,8
16-nov-2010 17:00,0,3.2,0,8.6,0,8.6,8.6,11.2,100,1001.5,2,26,2,150,61,66,0.0,5000,7,8
16-nov-2010 18:00,0,3.8,0,8.9,0,8.9,8.9,11.4,100,999.2,2,28,2,140,63,62,0.0,5000,5,8
16-nov-2010 19:00,0,4.8,0,8.9,0,8.9,8.9,11.4,100,997.4,2,32,2,130,63,66,0.0,4500,6,8
16-nov-2010 20:00,0,4.2,0,9.1,0,9.1,9.0,11.6,100,994.6,2,34,2,130,63,66,0.0,4000,6,8
16-nov-2010 21:00,0,4.9,0,9.1,0,9.1,9.1,11.6,100,992.5,2,36,2,130,63,66,0.0,4000,5,8
16-nov-2010 22:00,0,4.1,0,9.7,0,9.7,9.7,12.0,100,990.8,2,36,2,140,63,66,0.0,4000,4,8
16-nov-2010 23:00,0,2.5,0,8.9,0,8.9,8.9,11.4,100,992.7,2,18,2,200,61,66,0.0,5000,4,8
17-nov-2010 00:00,0,0.1,0,8.1,0,8.0,7.9,10.6,99,992.7,2,10,2,210,21,62,0.0,10000,60,5
17-nov-2010 01:00,3,0.0,0,6.4,0,6.3,6.2,9.5,98,992.9,2,6,2,210,2,11,0.0,9000,999,3
17-nov-2010 02:00,3,0.0,0,6.3,0,6.2,6.0,9.4,98,992.8,2,4,2,200,10,0,0.0,7000,999,2
17-nov-2010 03:00,0,0.1,0,5.9,0,5.6,5.3,8.9,95,992.8,2,4,2,210,25,80,0.0,10000,999,3
17-nov-2010 04:00,3,0.0,0,7.0,0,6.6,6.1,9.4,94,992.4,2,6,2,190,2,11,0.0,9000,999,1
17-nov-2010 05:00,3,0.0,0,6.4,0,6.1,5.7,9.2,95,992.6,2,7,2,190,10,0,0.0,9000,999,1
17-nov-2010 06:00,0,0.2,0,6.3,0,5.8,5.1,8.8,92,992.8,2,8,2,200,25,81,0.0,15000,999,4
17-nov-2010 07:00,3,0.0,0,6.0,0,5.4,4.5,8.5,91,992.6,2,7,2,190,2,11,0.0,18000,999,2
17-nov-2010 08:00,0,0.0,0,5.8,0,5.2,4.4,8.4,91,992.9,2,7,2,190,2,11,0.0,25000,999,3
17-nov-2010 09:00,0,0.0,0,6.2,0,5.8,5.2,8.9,94,993.0,2,5,2,180,2,11,0.8,25000,999,3
17-nov-2010 10:00,0,0.0,0,7.8,0,6.6,5.0,8.8,83,992.7,2,10,2,180,2,11,0.9,30000,999,3
17-nov-2010 11:00,0,0.0,0,8.8,0,7.5,6.0,9.3,82,992.1,2,14,2,180,2,11,1.0,20000,999,2
17-nov-2010 12:00,0,0.0,0,8.5,0,7.6,6.6,9.7,88,991.9,2,15,2,180,2,11,0.0,25000,40,7
17-nov-2010 13:00,0,0.0,0,8.6,0,7.8,6.9,9.9,89,991.2,2,14,2,180,2,11,0.0,25000,17,7
17-nov-2010 14:00,0,0.0,0,8.6,0,8.0,7.4,10.2,92,990.7,2,16,2,190,2,11,0.0,25000,17,7
17-nov-2010 15:00,2,0.0,0,8.4,0,8.2,8.0,10.7,97,990.5,2,16,2,190,50,52,0.0,20000,8,8
17-nov-2010 16:00,0,0.4,0,8.4,0,8.4,8.4,11.0,100,990.4,2,14,2,190,60,65,0.0,4000,6,8
17-nov-2010 17:00,0,1.3,0,8.4,0,8.4,8.4,11.0,100,990.5,2,13,2,190,61,66,0.0,8000,4,8
17-nov-2010 18:00,0,1.1,0,8.4,0,8.4,8.4,11.0,100,990.9,2,12,2,210,60,65,0.0,16000,4,8
17-nov-2010 19:00,0,0.3,0,8.0,0,8.0,8.0,10.7,100,991.1,2,13,2,210,60,62,0.0,25000,15,6
17-nov-2010 20:00,3,0.0,0,7.9,0,7.8,7.7,10.5,99,991.4,2,12,2,210,10,22,0.0,10000,10,7
17-nov-2010 21:00,2,0.0,0,8.2,0,8.0,7.7,10.6,97,991.4,2,13,2,210,50,52,0.0,8000,12,7
17-nov-2010 22:00,2,0.0,0,8.1,0,7.9,7.6,10.5,97,991.5,2,15,2,220,20,52,0.0,10000,10,7
17-nov-2010 23:00,3,0.0,0,8.1,0,7.9,7.6,10.5,97,991.8,2,15,2,220,10,22,0.0,10000,11,7
18-nov-2010 00:00,2,0.0,0,7.9,0,7.9,7.8,10.6,100,991.9,2,13,2,220,20,65,0.0,10000,11,7
18-nov-2010 01:00,3,0.0,0,8.3,0,8.0,7.6,10.5,96,992.1,2,13,2,230,10,22,0.0,10000,11,6
18-nov-2010 02:00,3,0.0,0,7.8,0,7.6,7.3,10.3,97,992.6,2,13,2,230,10,22,0.0,10000,28,4
18-nov-2010 03:00,3,0.0,0,7.9,0,7.6,7.3,10.2,96,992.8,2,14,2,230,10,22,0.0,10000,50,4
18-nov-2010 04:00,0,0.1,0,7.8,0,7.8,7.8,10.6,100,993.5,2,12,2,230,80,82,0.0,8000,29,6
18-nov-2010 05:00,0,0.1,0,7.3,0,7.3,7.3,10.2,100,994.4,2,9,2,230,25,82,0.0,12000,999,3
18-nov-2010 06:00,2,0.0,0,7.7,0,7.5,7.3,10.2,97,995.1,2,8,2,230,25,82,0.0,12000,39,5
18-nov-2010 07:00,2,0.0,0,6.7,0,6.5,6.3,9.5,97,996.2,2,7,2,240,25,81,0.0,14000,999,2
18-nov-2010 08:00,0,0.0,0,6.6,0,6.4,6.2,9.4,97,996.9,2,9,2,230,2,11,0.1,25000,999,3
18-nov-2010 09:00,0,0.0,0,7.4,0,6.9,6.2,9.5,93,997.8,2,10,2,240,3,81,0.9,25000,999,4
18-nov-2010 10:00,2,0.0,0,8.6,0,7.6,6.4,9.6,86,998.5,2,9,2,250,25,81,1.0,30000,35,5
18-nov-2010 11:00,0,0.0,0,9.0,0,7.5,5.6,9.2,80,998.9,2,12,2,250,2,11,1.0,20000,999,1
18-nov-2010 12:00,0,0.0,0,9.6,0,7.4,4.8,8.5,71,999.5,2,13,2,260,2,81,1.0,25000,999,1
18-nov-2010 13:00,0,0.0,0,10.1,0,7.8,4.9,8.7,71,999.8,2,13,2,260,2,11,1.0,40000,30,6
18-nov-2010 14:00,0,0.0,0,9.6,0,7.1,3.9,8.1,68,1000.5,2,12,2,260,2,11,0.8,40000,999,1
18-nov-2010 15:00,0,0.0,0,8.7,0,7.0,4.8,8.7,77,1000.8,2,10,2,250,2,11,0.1,35000,250,4
18-nov-2010 16:00,0,0.0,0,6.9,0,5.9,4.5,8.5,85,1001.5,2,10,2,230,2,11,0.1,30000,250,5
18-nov-2010 17:00,0,0.0,0,6.0,0,5.3,4.3,8.3,89,1002.4,2,9,2,230,2,11,0.0,30000,250,5
18-nov-2010 18:00,3,0.0,0,5.2,0,4.9,4.5,8.4,95,1003.0,2,8,2,230,2,11,0.0,25000,999,4
18-nov-2010 19:00,3,0.0,0,5.1,0,4.8,4.3,8.4,95,1004.0,2,8,2,230,2,11,0.0,25000,250,4
18-nov-2010 20:00,0,0.3,0,5.9,0,5.7,5.5,9.0,97,1004.1,2,6,2,230,80,82,0.0,25000,50,5
18-nov-2010 21:00,2,0.0,0,3.8,0,3.6,3.4,7.7,97,1004.6,2,5,2,210,25,81,0.0,25000,60,6
18-nov-2010 22:00,3,0.1,0,4.0,0,3.9,3.8,8.0,98,1005.0,2,3,2,210,2,11,0.0,30000,999,3
18-nov-2010 23:00,3,0.0,0,3.9,0,3.9,3.8,8.1,100,1005.3,2,3,2,210,2,11,0.0,30000,999,2
19-nov-2010 00:00,2,0.0,0,3.8,0,3.8,3.8,8.0,100,1005.5,2,5,2,210,25,81,0.0,25000,60,7
19-nov-2010 01:00,2,0.0,0,3.3,0,3.3,3.2,7.7,100,1005.6,2,5,2,220,25,81,0.0,25000,999,3
19-nov-2010 02:00,3,0.0,0,4.0,0,4.0,3.9,8.1,100,1005.7,2,2,2,220,2,11,0.0,25000,180,6
19-nov-2010 03:00,3,0.0,0,4.6,0,4.6,4.5,8.5,100,1005.7,2,2,2,200,3,81,0.0,25000,120,7
19-nov-2010 04:00,3,0.0,0,5.0,0,5.0,4.9,8.7,100,1005.7,2,2,2,200,2,11,0.0,30000,999,3
19-nov-2010 05:00,3,0.0,0,5.4,0,5.4,5.4,9.0,100,1006.0,2,3,2,170,2,11,0.0,30000,100,6
19-nov-2010 06:00,3,0.0,0,5.5,0,5.5,5.5,9.0,100,1006.1,2,3,2,130,3,81,0.0,25000,50,7
19-nov-2010 07:00,3,0.0,0,6.0,0,6.0,6.0,9.3,100,1006.1,2,2,2,200,2,11,0.0,25000,120,7
19-nov-2010 08:00,3,0.0,0,5.8,0,5.8,5.8,9.2,100,1006.7,2,3,2,90,2,11,0.0,25000,40,7
19-nov-2010 09:00,0,0.1,0,5.9,0,5.9,5.8,9.3,100,1006.8,2,5,2,90,25,82,0.0,25000,45,5
19-nov-2010 10:00,0,0.3,0,7.1,0,7.1,7.1,10.1,100,1006.7,2,5,2,120,25,81,0.4,30000,250,4
19-nov-2010 11:00,0,0.0,0,9.0,0,8.8,8.6,11.2,97,1006.8,2,5,2,100,2,11,0.6,40000,45,6
19-nov-2010 12:00,0,0.0,0,9.7,0,8.7,7.7,10.4,87,1006.6,2,7,2,120,1,81,0.8,30000,999,4
19-nov-2010 13:00,0,0.0,0,9.4,0,8.8,8.1,10.8,92,1006.3,2,7,2,120,2,11,0.9,40000,999,2
19-nov-2010 14:00,0,0.0,0,9.6,0,9.1,8.6,11.2,93,1006.0,2,9,2,130,2,11,0.0,40000,18,7
19-nov-2010 15:00,0,0.0,0,9.5,0,8.9,8.3,10.9,92,1006.0,2,8,2,120,2,11,0.0,35000,45,7
19-nov-2010 16:00,0,0.0,0,9.2,0,8.7,8.2,10.8,93,1006.2,2,9,2,100,2,11,0.0,30000,11,7
19-nov-2010 17:00,0,0.0,0,8.8,0,8.5,8.2,10.9,96,1006.5,2,8,2,90,2,11,0.0,25000,50,7
19-nov-2010 18:00,0,0.0,0,8.3,0,8.0,7.7,10.5,96,1006.7,2,7,2,80,2,11,0.0,25000,15,7
19-nov-2010 19:00,0,0.0,0,8.1,0,8.0,7.9,10.6,99,1007.2,2,8,2,70,2,11,0.0,25000,15,7
19-nov-2010 20:00,2,0.0,0,7.8,0,7.8,7.8,10.6,100,1007.2,2,8,2,70,25,82,0.0,20000,50,6
19-nov-2010 21:00,2,0.0,0,7.8,0,7.8,7.8,10.6,100,1007.2,2,10,2,50,25,82,0.0,20000,50,7
19-nov-2010 22:00,0,0.1,0,8.0,0,8.0,8.0,10.7,100,1007.3,2,8,2,60,25,82,0.0,20000,50,7
19-nov-2010 23:00,0,0.0,0,8.2,0,8.2,8.2,10.9,100,1007.4,2,8,2,60,2,11,0.0,20000,50,7
20-nov-2010 00:00,0,0.0,0,8.1,0,8.1,8.1,10.8,100,1007.7,2,7,2,50,2,82,0.0,20000,15,7
20-nov-2010 01:00,0,0.0,0,8.4,0,8.4,8.4,11.0,100,1007.8,2,8,2,40,2,11,0.0,20000,14,7
20-nov-2010 02:00,0,0.0,0,8.9,0,8.9,8.9,11.4,100,1007.9,2,8,2,50,2,11,0.0,20000,8,7
20-nov-2010 03:00,0,1.4,0,9.1,0,9.1,9.1,11.6,100,1008.1,2,10,2,70,80,82,0.0,20000,4,8
20-nov-2010 04:00,0,0.5,0,8.7,0,8.7,8.7,11.2,100,1008.4,2,14,2,50,25,82,0.0,20000,15,7
20-nov-2010 05:00,0,0.0,0,8.5,0,8.5,8.5,11.1,100,1008.9,2,13,2,50,2,11,0.0,20000,8,8
20-nov-2010 06:00,0,0.0,0,8.5,0,8.5,8.4,11.1,100,1009.4,2,12,2,50,2,82,0.0,20000,6,8
20-nov-2010 07:00,2,0.0,0,8.4,0,8.4,8.4,11.0,100,1010.1,2,12,2,40,21,62,0.0,20000,6,8
20-nov-2010 08:00,2,0.0,0,8.4,0,8.4,8.4,11.0,100,1010.8,2,13,2,40,80,82,0.0,8000,5,8
20-nov-2010 09:00,0,0.4,0,8.3,0,8.3,8.3,10.9,100,1011.5,2,12,2,40,60,86,0.0,9000,4,8
20-nov-2010 10:00,0,0.3,0,8.5,0,8.5,8.5,11.1,100,1012.2,2,11,2,40,21,62,0.0,9000,5,8
20-nov-2010 11:00,0,0.2,0,8.7,0,8.7,8.7,11.2,100,1012.8,2,10,2,40,21,62,0.0,10000,6,8
20-nov-2010 12:00,0,0.0,0,8.9,0,8.7,8.5,11.1,97,1012.8,2,12,2,50,2,86,0.0,15000,7,8
20-nov-2010 13:00,2,0.0,0,9.2,0,8.8,8.4,11.0,95,1013.1,2,11,2,40,25,82,0.0,20000,11,7
20-nov-2010 14:00,0,0.0,0,8.8,0,8.3,7.8,10.5,93,1013.3,2,11,2,40,2,11,0.0,24000,10,7
20-nov-2010 15:00,2,0.0,0,8.4,0,8.1,7.7,10.6,96,1013.8,2,11,2,40,25,82,0.0,24000,10,8
20-nov-2010 16:00,0,0.0,0,8.3,0,7.9,7.4,10.3,94,1014.5,2,10,2,30,2,11,0.0,28000,15,7
20-nov-2010 17:00,0,0.0,0,8.1,0,7.6,7.1,10.0,93,1014.8,2,10,2,30,2,11,0.0,20000,14,8
