date,ind,result,indt,temp,indw,wetb,dewpt,vappr,rhum,msl,indm,wdsp,indwd,wddir,ww,w,sun,vis,clht,clamt
04-aug-2015 11:00,13.7,92.0,2,0.0,0.7,14.0,13.0,82.0,13.0,7.0,12.4,0,2,1008.2,80,14.4,28000.0,230,0.0,2
04-aug-2015 12:00,15.9,79.0,2,0.0,0.5,20.0,14.0,86.0,13.9,6.0,12.2,0,2,1007.9,25,14.3,40000.0,230,0.0,2
04-aug-2015 13:00,14.6,88.0,0,0.0,0.1,16.0,14.0,82.0,13.5,7.0,12.6,0,2,1008.6,80,14.6,45000.0,230,0.1,2
04-aug-2015 14:00,13.8,90.0,0,0.0,0.1,15.0,14.0,82.0,12.9,7.0,12.2,0,2,1009.1,80,14.2,35000.0,220,0.1,2
04-aug-2015 15:00,14.6,83.0,2,0.0,0.6,16.0,14.0,82.0,13.1,7.0,11.8,0,2,1009.0,25,13.9,30000.0,230,0.0,2
04-aug-2015 16:00,15.0,74.0,0,0.0,0.2,40.0,15.0,11.0,12.6,7.0,10.5,0,2,1009.1,2,12.7,45000.0,220,0.0,2
04-aug-2015 17:00,13.1,84.0,0,0.0,0.0,23.0,12.0,11.0,11.7,7.0,10.4,0,2,1009.5,2,12.6,40000.0,220,0.0,2
04-aug-2015 18:00,12.6,88.0,0,0.0,0.0,25.0,13.0,82.0,11.6,7.0,10.7,0,2,1010.1,2,12.9,40000.0,230,0.0,2
04-aug-2015 19:00,12.0,93.0,0,0.0,0.0,70.0,10.0,11.0,11.4,7.0,10.8,0,2,1009.9,2,13.0,18000.0,210,0.0,2
04-aug-2015 20:00,11.6,98.0,0,0.0,0.0,90.0,9.0,62.0,11.4,7.0,11.3,0,2,1010.1,60,13.3,18000.0,210,0.4,2
04-aug-2015 21:00,11.5,98.0,2,0.0,0.0,90.0,9.0,62.0,11.3,7.0,11.2,0,2,1010.1,21,13.2,30000.0,210,0.0,2
04-aug-2015 22:00,11.3,96.0,0,0.0,0.0,70.0,7.0,11.0,11.0,7.0,10.8,0,2,1010.0,2,12.9,30000.0,210,0.0,2
04-aug-2015 23:00,11.4,100.0,0,0.0,0.0,34.0,5.0,62.0,11.4,7.0,11.3,0,2,1009.7,60,13.5,12000.0,190,0.1,2
05-aug-2015 00:00,11.3,100.0,2,0.0,0.0,3.0,6.0,62.0,11.3,8.0,11.2,0,2,1009.1,60,13.4,5000.0,180,0.0,2
05-aug-2015 01:00,10.9,100.0,0,0.0,0.0,2.0,5.0,65.0,10.9,8.0,10.9,0,2,1008.5,58,13.0,2000.0,170,0.6,2
05-aug-2015 02:00,11.0,100.0,0,0.0,0.0,2.0,3.0,65.0,11.0,8.0,11.0,0,2,1007.4,58,13.1,600.0,140,0.6,2
05-aug-2015 03:00,11.9,100.0,0,0.0,0.0,2.0,4.0,65.0,11.9,8.0,11.9,0,2,1006.7,58,13.9,600.0,110,0.9,2
05-aug-2015 04:00,12.9,100.0,0,0.0,0.0,2.0,7.0,65.0,12.9,8.0,12.9,0,2,1005.8,63,14.9,2000.0,160,1.1,2
05-aug-2015 05:00,13.4,100.0,0,0.0,0.0,2.0,14.0,66.0,13.4,8.0,13.4,0,2,1004.9,61,15.4,1700.0,160,1.4,2
05-aug-2015 06:00,13.8,100.0,0,0.0,0.0,2.0,16.0,65.0,13.8,8.0,13.8,0,2,1003.9,63,15.8,3000.0,140,2.0,2
05-aug-2015 07:00,14.1,100.0,0,0.0,0.0,2.0,17.0,66.0,14.1,8.0,14.1,0,2,1003.1,63,16.1,2000.0,160,3.1,2
05-aug-2015 08:00,14.3,100.0,0,0.0,0.0,1.0,18.0,64.0,14.3,8.0,14.3,0,2,1002.6,60,16.3,900.0,160,1.5,2
05-aug-2015 09:00,14.6,100.0,0,0.0,0.0,1.0,15.0,64.0,14.6,8.0,14.6,0,2,1002.4,60,16.6,400.0,160,2.8,2
05-aug-2015 10:00,15.1,100.0,0,0.0,0.0,1.0,14.0,65.0,15.1,8.0,15.1,0,2,1002.3,58,17.2,300.0,170,0.3,2
05-aug-2015 11:00,15.2,100.0,2,0.0,0.0,1.0,14.0,65.0,15.2,8.0,15.2,0,2,1002.4,42,17.3,900.0,170,0.0,2
05-aug-2015 12:00,15.1,100.0,3,0.0,0.0,1.0,12.0,65.0,15.1,8.0,15.1,0,2,1002.3,46,17.2,300.0,170,0.0,2
05-aug-2015 13:00,15.8,100.0,3,0.0,0.0,2.0,12.0,42.0,15.8,8.0,15.8,0,2,1002.0,42,17.9,900.0,170,0.0,2
05-aug-2015 14:00,15.5,100.0,3,0.0,0.0,2.0,10.0,42.0,15.5,8.0,15.5,0,2,1001.9,46,17.6,800.0,170,0.0,2
05-aug-2015 15:00,15.6,100.0,0,0.0,0.1,2.0,10.0,64.0,15.6,8.0,15.6,0,2,1002.0,28,17.7,2500.0,180,0.3,2
05-aug-2015 16:00,16.2,100.0,0,0.0,0.0,4.0,10.0,22.0,16.2,7.0,16.2,0,2,1002.0,10,18.4,8000.0,190,0.0,2
05-aug-2015 17:00,15.6,100.0,0,0.0,0.0,2.0,9.0,22.0,15.6,8.0,15.6,0,2,1002.7,10,17.7,5000.0,190,0.0,2
05-aug-2015 18:00,13.2,100.0,0,0.0,0.0,7.0,9.0,64.0,13.2,8.0,13.1,0,2,1003.5,60,15.2,7000.0,220,0.5,2
05-aug-2015 19:00,12.6,94.0,0,0.0,0.0,27.0,15.0,62.0,12.1,8.0,11.7,0,2,1004.5,60,13.7,30000.0,320,0.3,2
05-aug-2015 20:00,12.3,92.0,0,0.0,0.0,32.0,15.0,11.0,11.6,7.0,11.0,0,2,1005.2,2,13.1,35000.0,320,0.0,2
05-aug-2015 21:00,12.2,90.0,0,0.0,0.0,37.0,12.0,62.0,11.4,7.0,10.6,0,2,1006.4,2,12.8,25000.0,320,0.0,2
05-aug-2015 22:00,12.0,91.0,2,0.0,0.0,50.0,11.0,82.0,11.3,7.0,10.6,0,2,1007.0,25,12.8,30000.0,320,0.0,2
05-aug-2015 23:00,11.8,89.0,0,0.0,0.0,45.0,10.0,11.0,10.9,7.0,10.0,0,2,1008.1,2,12.3,30000.0,290,0.0,2
06-aug-2015 00:00,10.8,92.0,3,0.0,0.0,999.0,8.0,86.0,10.2,2.0,9.7,0,2,1008.7,1,12.0,30000.0,280,0.0,2
06-aug-2015 01:00,10.0,96.0,3,0.0,0.0,999.0,7.0,11.0,9.7,1.0,9.3,0,2,1009.1,2,11.8,30000.0,280,0.0,2
06-aug-2015 02:00,10.3,96.0,3,0.0,0.0,999.0,6.0,11.0,10.0,1.0,9.6,0,2,1009.4,2,12.0,25000.0,280,0.0,2
06-aug-2015 03:00,9.9,93.0,3,0.0,0.0,999.0,6.0,11.0,9.4,1.0,8.9,0,2,1009.9,2,11.4,25000.0,280,0.0,2
06-aug-2015 04:00,10.6,95.0,3,0.0,0.0,999.0,5.0,11.0,10.2,1.0,9.8,0,2,1010.1,2,12.1,25000.0,300,0.0,2
06-aug-2015 05:00,10.3,96.0,3,0.0,0.0,999.0,6.0,11.0,10.0,3.0,9.7,0,2,1011.0,2,12.0,30000.0,280,0.0,2
06-aug-2015 06:00,10.6,95.0,3,0.0,0.5,250.0,5.0,11.0,10.2,6.0,9.8,0,2,1012.1,2,12.1,25000.0,280,0.0,2
06-aug-2015 07:00,11.7,93.0,0,0.0,0.0,60.0,4.0,11.0,11.1,7.0,10.5,0,2,1012.8,2,12.7,45000.0,280,0.0,2
06-aug-2015 08:00,12.2,88.0,0,0.0,0.0,60.0,4.0,11.0,11.2,7.0,10.3,0,2,1013.2,2,12.5,50000.0,280,0.0,2
06-aug-2015 09:00,13.3,85.0,0,0.0,0.2,60.0,3.0,11.0,12.0,7.0,10.8,0,2,1013.3,2,13.0,50000.0,260,0.0,2
06-aug-2015 10:00,14.4,77.0,0,0.0,0.0,60.0,4.0,11.0,12.3,7.0,10.4,0,2,1013.7,2,12.6,50000.0,280,0.0,2
06-aug-2015 11:00,15.2,75.0,0,0.0,0.1,70.0,3.0,11.0,12.9,7.0,10.9,0,2,1013.9,2,13.0,50000.0,220,0.0,2
06-aug-2015 12:00,16.2,68.0,0,0.0,0.3,60.0,3.0,11.0,13.1,7.0,10.3,0,2,1013.9,2,12.6,50000.0,210,0.0,2
06-aug-2015 13:00,14.2,84.0,2,0.0,0.0,60.0,8.0,22.0,12.8,7.0,11.6,0,2,1014.3,80,13.7,50000.0,170,0.0,2
06-aug-2015 14:00,14.2,82.0,2,0.0,0.0,47.0,6.0,82.0,12.6,7.0,11.2,0,2,1014.4,80,13.3,50000.0,160,0.0,2
06-aug-2015 15:00,16.8,68.0,2,0.0,0.5,70.0,8.0,82.0,13.6,7.0,10.9,0,2,1014.4,25,13.0,50000.0,200,0.0,2
06-aug-2015 16:00,15.5,73.0,0,0.0,0.0,70.0,7.0,11.0,12.9,7.0,10.6,0,2,1014.4,2,12.8,50000.0,200,0.0,2
06-aug-2015 17:00,15.5,67.0,0,0.0,0.3,60.0,7.0,11.0,12.3,7.0,9.3,0,2,1014.5,2,11.7,45000.0,220,0.0,2
06-aug-2015 18:00,15.6,63.0,0,0.0,0.8,70.0,9.0,82.0,12.0,6.0,8.5,0,2,1015.0,1,11.1,45000.0,240,0.0,2
06-aug-2015 19:00,13.1,76.0,0,0.0,0.0,250.0,6.0,11.0,11.0,5.0,8.9,0,2,1015.4,2,11.4,45000.0,230,0.0,2
06-aug-2015 20:00,12.9,77.0,0,0.0,0.0,999.0,5.0,11.0,10.9,4.0,9.0,0,2,1016.2,2,11.4,45000.0,240,0.0,2
06-aug-2015 21:00,12.7,80.0,0,0.0,0.0,150.0,5.0,11.0,11.0,4.0,9.4,0,2,1016.7,2,11.8,45000.0,300,0.0,2
06-aug-2015 22:00,12.2,81.0,0,0.0,0.0,140.0,7.0,11.0,10.6,7.0,9.0,0,2,1017.0,2,11.5,45000.0,320,0.0,2
06-aug-2015 23:00,11.4,82.0,0,0.0,0.0,120.0,7.0,11.0,9.9,7.0,8.3,0,2,1017.1,2,11.0,45000.0,340,0.0,2
07-aug-2015 00:00,10.9,85.0,0,0.0,0.0,120.0,7.0,11.0,9.7,7.0,8.4,0,2,1016.9,2,11.1,45000.0,330,0.0,2
07-aug-2015 01:00,10.9,85.0,0,0.0,0.0,120.0,6.0,11.0,9.7,7.0,8.4,0,2,1016.9,2,11.1,40000.0,340,0.0,2
07-aug-2015 02:00,10.7,86.0,0,0.0,0.0,120.0,6.0,11.0,9.6,7.0,8.4,0,2,1016.9,2,11.1,40000.0,320,0.0,2
07-aug-2015 03:00,10.6,87.0,0,0.0,0.0,120.0,7.0,11.0,9.6,7.0,8.6,0,2,1016.9,2,11.1,40000.0,340,0.0,2
07-aug-2015 04:00,10.3,88.0,0,0.0,0.0,120.0,6.0,11.0,9.4,5.0,8.4,0,2,1017.2,2,11.1,40000.0,340,0.0,2
07-aug-2015 05:00,10.0,91.0,3,0.0,0.0,999.0,5.0,11.0,9.3,4.0,8.5,0,2,1017.5,2,11.1,40000.0,320,0.0,2
07-aug-2015 06:00,9.5,95.0,3,0.0,0.0,210.0,6.0,11.0,9.1,5.0,8.6,0,2,1018.2,2,11.2,50000.0,320,0.0,2
07-aug-2015 07:00,10.2,92.0,0,0.0,0.6,80.0,7.0,11.0,9.6,5.0,9.0,0,2,1018.6,2,11.5,50000.0,330,0.0,2
07-aug-2015 08:00,11.6,85.0,0,0.0,0.2,999.0,7.0,11.0,10.4,3.0,9.2,0,2,1019.0,2,11.6,50000.0,320,0.0,2
07-aug-2015 09:00,13.8,78.0,0,0.0,0.6,999.0,7.0,11.0,11.8,4.0,9.9,0,2,1019.2,2,12.2,50000.0,340,0.0,2
07-aug-2015 10:00,15.6,71.0,0,0.0,0.8,150.0,5.0,11.0,12.8,4.0,10.4,0,2,1019.3,2,12.5,50000.0,350,0.0,2
07-aug-2015 11:00,16.1,68.0,0,0.0,0.8,240.0,4.0,11.0,13.0,4.0,10.2,0,2,1019.5,2,12.5,60000.0,10,0.0,2
07-aug-2015 12:00,16.6,58.0,0,0.0,1.0,999.0,5.0,11.0,12.4,3.0,8.3,0,2,1019.9,2,11.0,60000.0,330,0.0,2
07-aug-2015 13:00,17.2,53.0,0,0.0,1.0,999.0,5.0,11.0,12.3,3.0,7.6,0,2,1020.5,2,10.4,60000.0,300,0.0,2
07-aug-2015 14:00,17.8,52.0,0,0.0,0.6,999.0,6.0,11.0,12.7,3.0,7.9,0,2,1020.6,2,10.6,60000.0,300,0.0,2
07-aug-2015 15:00,17.9,52.0,0,0.0,0.1,60.0,6.0,11.0,12.8,6.0,8.0,0,2,1021.0,2,10.7,60000.0,330,0.0,2
07-aug-2015 16:00,17.5,53.0,0,0.0,0.4,60.0,7.0,11.0,12.6,6.0,7.8,0,2,1021.6,2,10.7,60000.0,330,0.0,2
07-aug-2015 17:00,17.1,60.0,0,0.0,0.5,60.0,6.0,11.0,13.0,5.0,9.2,0,2,1021.7,2,11.7,60000.0,330,0.0,2
07-aug-2015 18:00,17.0,56.0,0,0.0,0.7,60.0,7.0,11.0,12.5,6.0,8.2,0,2,1021.8,2,10.9,60000.0,320,0.0,2
07-aug-2015 19:00,15.6,63.0,0,0.0,0.1,50.0,8.0,11.0,12.0,6.0,8.5,0,2,1022.1,2,11.1,60000.0,330,0.0,2
07-aug-2015 20:00,14.8,65.0,0,0.0,0.0,60.0,7.0,11.0,11.5,4.0,8.2,0,2,1023.1,2,10.9,70000.0,340,0.0,2
07-aug-2015 21:00,13.6,68.0,0,0.0,0.0,37.0,9.0,11.0,10.7,6.0,7.8,0,2,1023.7,2,10.5,60000.0,340,0.0,2
07-aug-2015 22:00,12.4,74.0,0,0.0,0.0,999.0,9.0,11.0,10.2,3.0,7.9,0,2,1024.2,2,10.7,60000.0,330,0.0,2
07-aug-2015 23:00,11.9,76.0,0,0.0,0.0,45.0,9.0,11.0,9.9,6.0,7.9,0,2,1024.3,2,10.6,50000.0,340,0.0,2
08-aug-2015 00:00,11.0,84.0,0,0.0,0.0,999.0,8.0,11.0,9.7,3.0,8.4,0,2,1024.5,2,11.0,40000.0,350,0.0,2
08-aug-2015 01:00,10.6,89.0,3,0.0,0.0,999.0,7.0,11.0,9.7,2.0,8.7,0,2,1024.5,2,11.3,40000.0,330,0.0,2
08-aug-2015 02:00,10.0,92.0,3,0.0,0.0,999.0,5.0,11.0,9.4,2.0,8.7,0,2,1024.5,2,11.3,40000.0,320,0.0,2
08-aug-2015 03:00,10.0,92.0,3,0.0,0.0,999.0,5.0,11.0,9.4,1.0,8.8,0,2,1024.2,2,11.3,40000.0,320,0.0,2
08-aug-2015 04:00,9.7,92.0,3,0.0,0.0,999.0,4.0,11.0,9.1,1.0,8.4,0,2,1024.4,2,11.1,40000.0,300,0.0,2
08-aug-2015 05:00,8.2,94.0,3,0.0,0.1,999.0,2.0,11.0,7.8,3.0,7.4,0,2,1024.5,2,10.3,50000.0,200,0.0,2
08-aug-2015 06:00,7.8,97.0,3,0.0,0.6,280.0,3.0,11.0,7.6,4.0,7.4,0,2,1024.6,2,10.3,50000.0,220,0.0,2
08-aug-2015 07:00,10.8,97.0,3,0.0,1.0,250.0,4.0,11.0,10.6,5.0,10.4,0,2,1024.8,2,12.6,40000.0,210,0.0,2
08-aug-2015 08:00,12.7,91.0,0,0.0,1.0,240.0,7.0,11.0,11.9,7.0,11.1,0,2,1024.3,2,13.3,45000.0,220,0.0,2
08-aug-2015 09:00,13.3,84.0,0,0.0,0.6,13.0,8.0,11.0,11.9,7.0,10.7,0,2,1023.8,2,12.8,45000.0,200,0.0,2
08-aug-2015 10:00,14.1,83.0,0,0.0,0.0,16.0,10.0,11.0,12.6,7.0,11.3,0,2,1024.0,2,13.4,45000.0,200,0.0,2
08-aug-2015 11:00,14.6,77.0,0,0.0,0.0,16.0,12.0,11.0,12.5,7.0,10.6,0,2,1023.4,2,12.8,45000.0,200,0.0,2
08-aug-2015 12:00,14.6,75.0,0,0.0,0.0,19.0,14.0,11.0,12.3,7.0,10.3,0,2,1023.0,2,12.5,50000.0,210,0.0,2
08-aug-2015 13:00,14.3,82.0,0,0.0,0.0,15.0,16.0,11.0,12.7,7.0,11.4,0,2,1022.6,2,13.4,50000.0,210,0.0,2
08-aug-2015 14:00,14.3,82.0,0,0.0,0.0,16.0,16.0,11.0,12.7,7.0,11.4,0,2,1022.4,2,13.4,45000.0,210,0.0,2
08-aug-2015 15:00,13.8,90.0,2,0.0,0.0,12.0,16.0,22.0,12.9,7.0,12.1,0,2,1021.8,60,14.2,40000.0,210,0.0,2
08-aug-2015 16:00,13.8,90.0,2,0.0,0.0,11.0,18.0,62.0,12.9,7.0,12.1,0,2,1021.6,60,14.2,25000.0,210,0.0,2
08-aug-2015 17:00,13.0,94.0,0,0.0,0.0,9.0,14.0,65.0,12.5,7.0,12.1,0,2,1021.3,21,14.1,20000.0,210,0.1,2
08-aug-2015 18:00,12.6,100.0,2,0.0,0.0,4.0,12.0,65.0,12.6,8.0,12.5,0,2,1020.8,58,14.6,15000.0,210,0.0,2
08-aug-2015 19:00,12.8,100.0,0,0.0,0.0,3.0,12.0,52.0,12.8,8.0,12.8,0,2,1020.4,50,14.8,7000.0,210,0.1,2
08-aug-2015 20:00,13.1,100.0,0,0.0,0.0,3.0,13.0,55.0,13.1,8.0,13.1,0,2,1020.1,51,15.1,5000.0,210,0.1,2
08-aug-2015 21:00,13.4,100.0,0,0.0,0.0,2.0,12.0,52.0,13.4,8.0,13.4,0,2,1019.8,51,15.4,4500.0,210,0.1,2
08-aug-2015 22:00,13.7,100.0,2,0.0,0.0,1.0,12.0,55.0,13.7,8.0,13.7,0,2,1019.5,51,15.7,900.0,210,0.0,2
08-aug-2015 23:00,14.0,100.0,0,0.0,0.0,1.0,11.0,54.0,14.0,8.0,14.0,0,2,1019.3,51,16.0,1600.0,210,0.1,2
09-aug-2015 00:00,14.1,100.0,2,0.0,0.0,2.0,7.0,54.0,14.1,8.0,14.1,0,2,1018.9,51,16.1,2200.0,230,0.0,2
09-aug-2015 01:00,14.2,100.0,0,0.0,0.0,2.0,8.0,52.0,14.2,8.0,14.2,0,2,1018.6,50,16.2,1200.0,210,0.1,2
09-aug-2015 02:00,14.0,100.0,2,0.0,0.0,3.0,7.0,52.0,14.0,8.0,14.0,0,2,1018.3,20,16.0,6000.0,230,0.0,2
09-aug-2015 03:00,13.8,100.0,0,0.0,0.0,3.0,6.0,52.0,13.8,8.0,13.8,0,2,1018.2,20,15.8,9000.0,230,0.2,2
09-aug-2015 04:00,13.5,100.0,0,0.0,0.0,4.0,7.0,22.0,13.5,8.0,13.5,0,2,1017.9,10,15.5,12000.0,220,0.0,2
09-aug-2015 05:00,13.0,100.0,0,0.0,0.0,12.0,6.0,11.0,13.0,7.0,13.0,0,2,1017.3,2,15.0,22000.0,220,0.0,2
09-aug-2015 06:00,13.3,100.0,2,0.0,0.0,4.0,6.0,52.0,13.3,8.0,13.3,0,2,1017.5,50,15.3,20000.0,220,0.0,2
09-aug-2015 07:00,13.5,100.0,0,0.0,0.0,6.0,8.0,52.0,13.5,8.0,13.5,0,2,1017.2,50,15.5,20000.0,230,0.1,2
09-aug-2015 08:00,14.1,100.0,2,0.0,0.0,3.0,9.0,52.0,14.1,8.0,14.1,0,2,1017.3,20,16.1,15000.0,230,0.0,2
09-aug-2015 09:00,14.7,98.0,0,0.0,0.0,13.0,9.0,52.0,14.5,8.0,14.4,0,2,1017.4,2,16.3,25000.0,220,0.0,2
09-aug-2015 10:00,15.4,92.0,0,0.0,0.0,12.0,8.0,11.0,14.7,7.0,14.2,0,2,1017.3,2,16.2,50000.0,210,0.0,2
09-aug-2015 11:00,15.1,97.0,2,0.0,0.0,12.0,8.0,52.0,14.8,7.0,14.5,0,2,1017.2,20,16.6,70000.0,190,0.0,2
09-aug-2015 12:00,14.8,98.0,0,0.0,0.0,7.0,9.0,52.0,14.6,7.0,14.4,0,2,1017.1,2,16.4,50000.0,210,0.0,2
09-aug-2015 13:00,15.5,95.0,2,0.0,0.0,8.0,10.0,52.0,15.0,7.0,14.6,0,2,1016.6,20,16.6,50000.0,210,0.0,2
09-aug-2015 14:00,15.6,89.0,0,0.0,0.0,10.0,10.0,11.0,14.6,7.0,13.8,0,2,1016.6,2,15.8,50000.0,210,0.0,2
09-aug-2015 15:00,15.6,92.0,0,0.0,0.0,9.0,11.0,52.0,14.9,7.0,14.4,0,2,1016.6,15,16.4,15000.0,210,0.0,2
09-aug-2015 16:00,15.1,93.0,0,0.0,0.0,7.0,10.0,11.0,14.5,7.0,14.1,0,2,1016.0,2,16.0,55000.0,200,0.0,2
09-aug-2015 17:00,14.8,97.0,0,0.0,0.0,6.0,11.0,11.0,14.5,7.0,14.2,0,2,1015.6,2,16.3,45000.0,210,0.0,2
09-aug-2015 18:00,15.3,91.0,0,0.0,0.1,9.0,10.0,52.0,14.5,7.0,13.8,0,2,1015.5,2,15.9,27000.0,220,0.0,2
09-aug-2015 19:00,14.8,96.0,0,0.0,0.0,7.0,9.0,11.0,14.4,7.0,14.0,0,2,1015.1,2,16.1,25000.0,220,0.0,2
09-aug-2015 20:00,14.5,98.0,0,0.0,0.0,8.0,8.0,11.0,14.3,7.0,14.2,0,2,1014.8,2,16.1,20000.0,220,0.0,2
09-aug-2015 21:00,14.3,100.0,0,0.0,0.0,2.0,8.0,22.0,14.3,8.0,14.3,0,2,1015.0,10,16.3,5000.0,210,0.0,2
09-aug-2015 22:00,14.0,100.0,0,0.0,0.0,2.0,7.0,22.0,14.0,8.0,14.0,0,2,1014.8,10,16.0,2500.0,190,0.0,2
09-aug-2015 23:00,14.2,100.0,3,0.0,0.0,1.0,6.0,42.0,14.2,8.0,14.2,0,2,1014.6,46,16.2,500.0,180,0.0,2
10-aug-2015 00:00,14.4,100.0,3,0.0,0.0,1.0,7.0,42.0,14.4,8.0,14.4,0,2,1013.9,42,16.4,700.0,190,0.1,2
10-aug-2015 01:00,14.3,100.0,3,0.0,0.0,8.0,9.0,42.0,14.3,7.0,14.3,0,2,1013.5,28,16.3,15000.0,210,0.0,2
10-aug-2015 02:00,14.0,100.0,0,0.0,0.0,2.0,7.0,22.0,14.0,7.0,14.0,0,2,1013.0,10,16.0,12000.0,200,0.0,2
10-aug-2015 03:00,14.0,100.0,0,0.0,0.0,2.0,8.0,64.0,14.0,8.0,14.0,0,2,1012.8,60,16.0,8000.0,210,1.0,2
10-aug-2015 04:00,12.9,100.0,2,0.0,0.0,5.0,9.0,62.0,12.9,6.0,12.9,0,2,1012.5,21,14.9,20000.0,230,0.0,2
10-aug-2015 05:00,13.0,100.0,2,0.0,0.0,5.0,9.0,82.0,13.0,7.0,13.0,0,2,1012.6,25,15.0,25000.0,230,0.0,2
10-aug-2015 06:00,11.9,99.0,0,0.0,0.5,38.0,9.0,86.0,11.8,5.0,11.7,0,2,1012.7,1,13.8,30000.0,230,0.0,2
10-aug-2015 07:00,12.7,99.0,0,0.0,1.0,999.0,9.0,11.0,12.6,2.0,12.5,0,2,1012.9,2,14.5,30000.0,230,0.0,2
10-aug-2015 08:00,13.7,92.0,0,0.0,1.0,18.0,10.0,11.0,13.0,5.0,12.4,0,2,1013.5,2,14.4,50000.0,230,0.0,2
10-aug-2015 09:00,14.3,82.0,0,0.0,1.0,999.0,11.0,11.0,12.7,4.0,11.3,0,2,1013.7,2,13.4,65000.0,240,0.0,2
10-aug-2015 10:00,14.9,68.0,0,0.0,1.0,999.0,12.0,11.0,11.9,3.0,9.0,0,2,1014.0,2,11.5,65000.0,250,0.0,2
10-aug-2015 11:00,16.5,65.0,0,0.0,1.0,33.0,13.0,11.0,13.0,5.0,9.9,0,2,1014.1,2,12.2,65000.0,250,0.0,2
10-aug-2015 12:00,16.9,63.0,0,0.0,0.9,35.0,12.0,11.0,13.1,5.0,9.7,0,2,1014.4,2,12.0,65000.0,240,0.0,2
10-aug-2015 13:00,17.0,66.0,0,0.0,1.0,31.0,12.0,11.0,13.6,5.0,10.6,0,2,1014.7,2,12.8,55000.0,240,0.0,2
10-aug-2015 14:00,17.4,67.0,0,0.0,0.7,50.0,12.0,11.0,14.0,6.0,11.1,0,2,1014.9,2,13.3,55000.0,240,0.0,2
10-aug-2015 15:00,17.3,65.0,0,0.0,0.2,50.0,12.0,11.0,13.7,7.0,10.7,0,2,1015.3,2,12.8,70000.0,250,0.0,2
10-aug-2015 16:00,15.8,68.0,2,0.0,0.4,39.0,9.0,82.0,12.7,7.0,9.9,0,2,1015.8,25,12.2,70000.0,270,0.0,2
10-aug-2015 17:00,16.7,62.0,0,0.0,0.9,50.0,10.0,11.0,12.9,5.0,9.5,0,2,1015.8,2,11.8,65000.0,260,0.0,2
10-aug-2015 18:00,16.6,61.0,0,0.0,0.9,999.0,10.0,81.0,12.7,3.0,9.1,0,2,1016.1,1,11.6,65000.0,280,0.0,2
10-aug-2015 19:00,14.7,70.0,0,0.0,0.4,40.0,9.0,11.0,11.9,5.0,9.2,0,2,1017.1,2,11.7,60000.0,280,0.0,2
10-aug-2015 20:00,13.9,73.0,0,0.0,0.2,999.0,7.0,11.0,11.5,2.0,9.1,0,2,1017.5,2,11.6,50000.0,280,0.0,2
10-aug-2015 21:00,12.4,78.0,0,0.0,0.0,999.0,6.0,11.0,10.5,1.0,8.6,0,2,1018.4,2,11.2,40000.0,290,0.0,2
10-aug-2015 22:00,11.8,82.0,0,0.0,0.0,999.0,6.0,11.0,10.3,1.0,8.7,0,2,1019.0,2,11.3,40000.0,300,0.0,2
10-aug-2015 23:00,11.1,84.0,0,0.0,0.0,999.0,6.0,11.0,9.8,1.0,8.5,0,2,1019.4,2,11.1,40000.0,300,0.0,2
11-aug-2015 00:00,10.6,89.0,0,0.0,0.0,999.0,6.0,11.0,9.7,3.0,8.8,0,2,1019.2,2,11.3,40000.0,300,0.0,2
11-aug-2015 01:00,10.2,92.0,3,0.0,0.0,999.0,6.0,11.0,9.6,2.0,8.9,0,2,1019.1,2,11.5,40000.0,300,0.0,2
11-aug-2015 02:00,9.7,92.0,3,0.0,0.0,999.0,5.0,11.0,9.1,2.0,8.5,0,2,1019.5,2,11.1,40000.0,310,0.0,2
11-aug-2015 03:00,8.4,99.0,3,0.0,0.0,999.0,3.0,11.0,8.3,4.0,8.1,0,2,1020.0,2,10.9,30000.0,220,0.0,2
11-aug-2015 04:00,10.2,99.0,3,0.0,0.0,22.0,3.0,11.0,10.1,6.0,9.9,0,2,1020.0,2,12.3,30000.0,270,0.0,2
11-aug-2015 05:00,10.9,92.0,0,0.0,0.0,24.0,4.0,11.0,10.3,7.0,9.8,0,2,1020.3,2,12.0,40000.0,300,0.0,2
11-aug-2015 06:00,10.9,94.0,0,0.0,0.0,24.0,4.0,11.0,10.4,7.0,9.9,0,2,1020.8,2,12.2,40000.0,300,0.0,2
11-aug-2015 07:00,11.8,87.0,0,0.0,0.1,24.0,3.0,11.0,10.7,7.0,9.7,0,2,1021.1,2,12.0,40000.0,310,0.0,2
11-aug-2015 08:00,12.2,88.0,2,0.0,0.0,16.0,6.0,82.0,11.2,7.0,10.3,0,2,1021.8,80,12.5,40000.0,320,0.0,2
11-aug-2015 09:00,11.9,90.0,2,0.0,0.1,24.0,7.0,82.0,11.1,7.0,10.3,0,2,1022.4,25,12.6,40000.0,350,0.0,2
11-aug-2015 10:00,13.2,79.0,0,0.0,0.0,20.0,5.0,11.0,11.4,8.0,9.6,0,2,1022.6,2,12.0,60000.0,10,0.0,2
11-aug-2015 11:00,13.8,72.0,0,0.0,0.0,22.0,6.0,11.0,11.3,8.0,8.8,0,2,1022.7,2,11.4,60000.0,340,0.0,2
11-aug-2015 12:00,13.6,74.0,0,0.0,0.0,21.0,7.0,82.0,11.3,7.0,9.1,0,2,1023.1,1,11.5,50000.0,330,0.0,2
