date,ind,result,indt,temp,indw,wetb,dewpt,vappr,rhum,msl,indm,wdsp,indwd,wddir,ww,w,sun,vis,clht,clamt
12-nov-2010 04:00,7.847,55.621,48.320,0.866,56.823,92.956,59.154,6.135,15.236,31.507,14.210,41.326,83.794,76.971,46.943,42.156,34.897,3.449,89.372,40.553
12-nov-2010 05:00,46.004,49.150,70.397,4.591,80.840,29.766,18.844,53.741,87.830,30.295,41.603,11.644,22.323,4.111,63.589,59.214,44.680,47.260,97.224,62.669
12-nov-2010 06:00,27.432,73.090,68.181,76.934,69.476,94.769,5.665,97.853,22.787,91.856,1.270,86.504,10.766,44.473,48.220,27.999,16.144,77.645,86.472,56.669
12-nov-2010 07:00,83.028,17.542,48.687,66.325,30.474,75.032,23.218,20.879,39.186,29.687,80.814,23.339,9.832,67.774,34.287,8.271,69.110,79.568,87.980,44.429
12-nov-2010 08:00,7.329,99.868,29.750,50.205,41.614,73.739,7.445,17.927,84.863,79.904,90.166,98.508,10.757,73.582,75.835,0.040,68.425,23.495,32.097,0.732
12-nov-2010 09:00,32.524,67.281,14.613,62.021,4.317,64.303,20.824,86.497,77.512,33.026,0.591,91.841,10.517,59.600,42.935,14.422,83.487,45.826,75.121,56.188
12-nov-2010 10:00,1.798,82.044,22.178,49.079,91.697,12.593,92.410,43.977,77.453,11.521,13.643,18.049,21.828,51.989,92.565,94.354,5.300,88.967,95.278,20.750
12-nov-2010 11:00,62.359,94.675,30.439,20.584,44.532,42.380,86.150,25.704,58.622,64.842,42.020,18.077,3.951,45.890,65.314,48.429,62.792,29.929,14.789,53.504
12-nov-2010 12:00,96.394,91.991,21.499,89.540,75.041,98.524,14.357,5.808,84.089,96.740,1.312,62.752,40.103,31.442,39.448,95.808,30.691,51.965,36.012,46.093
12-nov-2010 13:00,9.872,54.719,81.787,65.863,91.258,97.615,36.123,76.813,19.826,98.630,39.730,41.248,0.956,36.418,29.703,91.229,41.987,35.518,10.705,58.761
12-nov-2010 14:00,4.779,36.618,30.793,76.048,81.496,18.967,50.346,65.254,54.442,23.030,14.840,5.448,68.261,77.662,47.458,66.290,63.305,23.006,77.433,73.220
12-nov-2010 15:00,92.554,53.798,15.623,27.529,9.512,51.742,99.207,50.501,14.115,87.189,91.055,68.142,74.804,9.769,20.593,3.107,87.949,70.500,87.951,60.388
12-nov-2010 16:00,9.688,33.418,16.941,6.279,43.282,69.370,71.237,22.112,87.167,68.937,29.349,25.251,60.494,11.750,83.480,63.455,11.743,65.886,8.675,95.541
12-nov-2010 17:00,4.116,47.161,71.499,60.185,54.139,28.904,97.359,77.418,75.779,83.819,94.252,44.978,16.833,15.560,94.599,46.810,56.437,47.037,97.937,86.818
12-nov-2010 18:00,97.217,72.790,53.191,23.708,77.750,62.416,89.947,41.203,21.849,53.100,78.086,31.144,78.413,77.380,79.278,86.852,47.029,71.817,29.053,18.337
12-nov-2010 19:00,88.589,72.963,39.952,17.081,56.807,83.637,70.496,85.902,31.225,28.428,7.680,91.612,24.278,85.118,34.356,56.163,64.145,64.085,70.259,15.797
12-nov-2010 20:00,11.029,4.836,91.669,28.758,11.469,19.697,98.485,95.565,52.341,93.165,25.080,2.477,14.929,65.240,62.079,96.869,74.220,16.500,94.602,52.713
12-nov-2010 21:00,27.292,59.604,46.741,40.708,29.575,73.387,69.088,31.309,13.056,99.621,4.334,92.873,49.285,70.988,80.730,20.973,42.033,76.002,55.149,12.665
12-nov-2010 22:00,69.502,10.074,54.283,10.644,69.535,51.947,96.597,66.386,94.044,6.253,48.290,86.730,2.325,28.702,28.853,81.452,10.907,31.500,42.455,42.485
12-nov-2010 23:00,10.581,49.007,80.869,11.481,66.649,95.818,62.595,1.506,40.260,46.587,33.061,25.552,76.828,54.662,68.373,65.495,25.681,33.598,63.474,55.085
13-nov-2010 00:00,12.064,47.083,20.065,8.485,73.455,78.477,81.730,28.228,25.742,48.035,89.981,5.858,12.169,50.510,59.106,40.602,72.748,91.300,22.557,73.139
13-nov-2010 01:00,58.861,3.958,53.211,47.095,22.298,58.290,3.397,71.690,40.760,66.558,87.779,31.493,74.331,49.870,62.642,10.624,4.829,51.317,80.422,32.185
13-nov-2010 02:00,49.501,94.842,9.313,6.567,16.904,78.296,23.211,73.629,85.764,40.830,33.817,58.504,69.037,87.590,19.902,22.274,92.129,19.665,35.345,78.475
13-nov-2010 03:00,42.040,11.967,67.970,94.974,9.442,35.576,29.386,10.032,78.580,6.989,89.099,64.594,8.246,62.639,62.656,23.513,17.711,49.037,63.975,59.244
13-nov-2010 04:00,73.394,71.692,31.856,56.340,90.268,33.865,24.377,81.203,66.438,9.790,95.274,83.596,22.490,78.525,19.378,93.027,53.741,78.808,36.424,96.663
13-nov-2010 05:00,58.247,54.257,59.409,47.225,41.537,69.910,9.206,48.672,31.912,98.597,59.256,23.416,23.718,9.034,71.783,85.281,80.853,90.856,1.168,90.896
13-nov-2010 06:00,10.691,82.923,82.353,99.559,52.364,21.459,14.147,92.397,76.401,35.007,78.773,43.516,45.431,78.617,97.207,82.587,5.190,25.701,21.120,53.096
13-nov-2010 07:00,23.371,7.928,86.527,58.044,24.907,0.693,50.219,40.706,77.697,69.819,70.720,14.259,5.983,15.227,0.124,86.920,19.079,87.991,84.890,12.054
13-nov-2010 08:00,15.362,57.547,99.976,92.168,31.750,92.866,13.270,9.570,37.302,91.855,30.170,20.042,65.192,18.349,13.533,27.688,87.365,65.585,24.241,29.170
13-nov-2010 09:00,4.596,85.310,37.357,4.762,77.944,44.292,97.702,95.916,43.995,63.749,41.431,67.685,12.282,90.788,70.269,16.142,19.518,56.568,43.508,85.370
13-nov-2010 10:00,68.692,65.394,99.893,78.514,62.805,11.212,26.075,50.511,61.482,99.785,52.723,7.503,7.995,49.141,54.393,37.581,60.149,77.255,41.628,21.765
13-nov-2010 11:00,63.306,68.454,94.709,15.619,69.682,6.045,16.065,37.833,79.975,38.717,84.933,85.574,44.481,44.505,2.601,70.712,74.443,40.490,5.438,55.245
13-nov-2010 12:00,97.305,7.944,58.548,15.843,16.459,57.899,78.218,38.009,22.761,76.902,10.399,86.535,37.526,48.942,67.669,83.667,81.010,74.942,66.025,64.861
13-nov-2010 13:00,86.111,24.455,92.346,95.379,68.212,73.380,22.685,98.494,99.436,6.108,54.547,18.732,73.250,0.776,29.091,54.105,6.054,40.352,55.445,60.042
13-nov-2010 14:00,46.365,38.270,79.154,26.146,49.836,60.257,26.534,8.367,43.985,38.823,66.910,70.516,11.276,10.087,29.387,56.221,42.140,32.563,90.842,43.051
13-nov-2010 15:00,88.426,76.199,30.921,98.170,47.410,67.032,27.983,89.952,70.440,61.699,33.306,59.775,93.889,33.804,50.941,10.004,52.353,84.896,70.419,39.096
13-nov-2010 16:00,35.448,50.874,79.077,35.867,82.406,84.364,40.509,96.378,37.947,28.374,43.425,66.093,0.572,64.446,43.835,49.032,36.057,87.912,93.509,45.558
13-nov-2010 17:00,87.920,19.688,9.196,11.995,20.287,41.982,51.895,8.149,67.979,8.655,30.535,90.590,56.943,52.216,57.733,90.802,2.120,41.725,23.175,64.265
13-nov-2010 18:00,54.380,65.837,1.751,30.238,77.245,6.280,77.912,12.888,75.228,93.520,49.563,83.284,36.001,5.493,7.605,96.392,52.258,49.172,85.317,85.118
13-nov-2010 19:00,19.269,94.552,45.010,86.712,98.934,45.894,0.771,66.807,31.604,42.822,83.061,19.048,63.796,89.870,45.166,16.610,97.823,13.319,84.397,21.357
13-nov-2010 20:00,58.664,55.846,43.724,39.925,52.693,46.872,86.019,96.506,96.841,67.536,56.849,22.134,18.135,58.836,48.060,94.000,99.324,2.341,31.616,97.863
13-nov-2010 21:00,88.029,60.381,41.142,2.038,90.934,91.132,46.679,57.974,49.434,96.683,62.974,98.143,89.091,4.649,96.153,41.484,16.093,83.063,36.354,35.830
13-nov-2010 22:00,35.674,67.658,97.839,50.514,63.059,2.734,99.682,90.089,10.247,34.407,76.933,16.961,34.050,99.104,26.282,89.389,63.317,53.884,76.085,21.104
13-nov-2010 23:00,76.491,96.238,30.550,13.495,65.402,21.792,50.328,84.691,57.877,44.035,76.956,32.988,86.670,70.962,63.629,43.792,42.390,20.329,76.244,96.023
14-nov-2010 00:00,76.811,94.793,4.632,91.912,5.541,39.228,20.139,59.459,67.603,95.334,67.962,8.949,87.498,12.407,70.911,8.999,55.360,45.177,0.475,53.860
14-nov-2010 01:00,42.127,76.300,29.212,96.717,22.870,97.743,85.505,93.078,71.175,57.577,73.151,88.945,49.040,15.962,99.883,59.012,25.413,6.971,31.317,61.381
14-nov-2010 02:00,57.370,73.388,43.689,39.649,93.592,92.818,45.603,59.223,21.758,96.747,25.210,23.180,5.397,69.742,7.798,24.000,98.916,52.740,53.016,36.810
14-nov-2010 03:00,4.307,63.556,18.312,92.310,68.149,14.735,27.674,3.655,29.342,48.270,37.073,30.980,58.904,53.376,67.581,34.879,79.285,87.728,39.396,75.107
14-nov-2010 04:00,38.930,37.297,42.781,22.139,3.897,49.702,29.022,51.167,65.124,78.919,97.166,79.255,90.121,3.115,67.326,37.485,55.811,3.778,34.031,88.210
14-nov-2010 05:00,15.497,65.530,19.512,50.531,65.552,24.448,38.782,30.820,17.293,21.153,38.003,80.055,16.326,82.832,68.987,83.291,43.283,70.739,35.425,46.656
14-nov-2010 06:00,13.313,11.896,72.678,1.877,23.474,54.115,13.265,97.834,7.405,44.554,0.903,31.663,63.140,57.262,1.512,73.630,59.275,45.730,70.556,88.408
14-nov-2010 07:00,32.261,43.450,56.173,83.778,28.662,8.371,13.448,2.621,44.095,18.605,8.386,2.267,95.319,66.669,26.334,69.694,63.716,7.630,51.319,60.330
14-nov-2010 08:00,64.653,99.051,57.702,57.959,69.857,75.404,82.348,21.352,51.571,97.835,50.404,74.835,16.255,59.758,51.775,6.030,27.469,46.784,0.831,27.579
14-nov-2010 09:00,69.521,89.123,91.042,76.020,29.259,4.286,10.739,77.666,10.543,94.863,29.136,23.513,24.461,49.172,16.829,22.431,7.643,42.316,67.860,55.284
14-nov-2010 10:00,47.859,84.959,18.071,16.647,71.601,73.004,27.776,15.698,71.630,99.444,60.767,96.544,26.390,55.022,42.328,56.135,81.700,35.960,69.104,82.177
14-nov-2010 11:00,18.139,11.592,78.812,90.804,10.306,5.955,98.653,40.277,91.778,6.216,88.225,96.452,38.819,19.176,92.069,91.553,65.531,49.806,52.372,83.695
14-nov-2010 12:00,26.690,43.484,53.392,93.101,16.004,49.180,78.852,23.261,72.201,4.936,85.921,80.873,71.564,55.493,22.641,64.118,37.302,21.005,76.845,20.115
14-nov-2010 13:00,8.085,40.346,19.311,93.254,37.988,1.831,1.187,46.266,74.184,73.596,23.608,9.180,71.050,68.283,22.848,20.421,32.520,89.827,42.068,41.537
14-nov-2010 14:00,56.050,27.607,17.750,3.144,48.463,85.746,12.281,1.913,65.361,48.781,36.877,84.758,10.095,99.891,91.409,58.664,39.193,5.382,47.583,75.918
14-nov-2010 15:00,6.193,70.358,34.816,67.063,12.111,63.291,19.710,87.800,44.753,3.264,77.617,68.482,73.489,83.048,89.210,28.447,97.197,92.100,48.592,59.122
14-nov-2010 16:00,74.950,55.719,78.347,90.648,19.811,8.387,67.730,30.267,26.602,40.500,94.308,93.669,90.687,4.411,39.993,5.519,26.540,90.516,90.981,86.851
14-nov-2010 17:00,95.131,52.838,52.129,49.900,48.962,34.252,76.890,66.435,30.762,32.361,99.647,79.341,51.275,90.522,48.757,57.788,11.086,45.623,41.366,28.835
14-nov-2010 18:00,15.475,5.694,53.195,22.063,89.512,83.321,48.531,93.593,13.922,19.684,70.418,45.284,19.522,31.135,44.384,33.627,79.149,79.159,38.272,60.267
14-nov-2010 19:00,80.119,50.149,99.550,44.742,15.722,53.738,16.527,10.651,28.465,86.924,73.562,87.948,61.619,85.883,18.737,26.988,2.763,38.029,39.073,13.252
14-nov-2010 20:00,50.181,7.456,27.569,67.890,82.846,43.031,33.952,64.420,24.824,98.550,14.272,78.555,21.950,22.299,80.846,21.711,68.027,26.571,64.364,72.149
14-nov-2010 21:00,73.812,1.970,95.994,98.512,17.105,77.204,61.546,9.238,43.774,82.304,15.146,93.990,21.749,71.644,4.859,0.857,19.298,79.533,10.341,96.623
14-nov-2010 22:00,22.460,35.668,9.156,8.918,67.588,2.072,36.666,3.512,75.351,45.551,38.268,68.047,11.668,64.160,67.530,92.792,26.596,61.984,68.770,42.219
14-nov-2010 23:00,3.196,11.450,19.446,49.392,9.070,1.112,85.143,50.187,7.184,83.420,52.136,71.765,90.179,19.576,3.900,34.042,87.056,23.782,67.669,76.995
15-nov-2010 00:00,18.693,6.474,67.645,64.932,87.874,67.052,70.847,16.044,25.241,77.645,40.441,44.063,65.305,26.182,19.653,14.185,47.616,7.801,28.192,63.484
15-nov-2010 01:00,84.848,57.401,6.967,64.273,0.260,67.913,41.113,11.513,84.753,76.968,75.502,20.628,63.788,43.215,42.561,73.881,63.362,1.490,1.848,74.058
15-nov-2010 02:00,78.392,91.764,98.225,31.316,92.119,6.453,68.033,77.714,41.682,2.859,31.314,29.662,92.289,28.974,67.627,8.895,78.290,4.035,78.131,45.664
15-nov-2010 03:00,86.325,49.892,57.419,72.882,24.138,84.710,4.090,6.446,20.563,88.643,13.527,23.810,50.505,52.097,8.669,69.392,3.902,49.561,54.681,21.842
15-nov-2010 04:00,9.030,56.951,69.600,48.669,2.573,67.603,15.895,32.019,64.253,5.028,82.480,20.062,79.749,24.887,79.403,49.043,22.329,70.016,25.129,90.888
15-nov-2010 05:00,95.549,81.565,11.100,62.323,36.872,47.897,50.746,31.546,5.397,24.588,25.771,70.264,44.748,81.851,55.481,29.228,71.417,5.564,76.259,97.944
15-nov-2010 06:00,40.244,56.070,99.205,32.822,18.053,88.016,98.625,3.246,58.395,88.490,55.702,13.973,29.354,6.918,5.284,33.651,60.484,34.728,88.806,60.806
15-nov-2010 07:00,98.545,4.583,2.257,39.782,60.790,81.595,26.306,29.006,16.501,49.167,51.694,33.796,57.776,63.844,70.606,15.630,36.336,8.277,56.712,41.001
15-nov-2010 08:00,95.113,92.560,38.668,29.093,0.834,70.216,14.527,27.325,83.244,6.824,47.853,21.847,40.769,83.400,8.968,68.228,35.630,74.374,71.086,15.593
15-nov-2010 09:00,39.018,80.613,14.487,93.198,55.282,8.004,17.951,75.389,34.799,89.559,88.022,30.906,73.497,31.505,25.911,0.940,17.120,83.723,25.726,4.802
15-nov-2010 10:00,84.257,29.708,26.987,93.663,97.799,93.429,99.960,52.259,34.327,69.487,37.193,18.723,60.145,65.146,96.510,40.998,84.861,30.267,33.978,8.524
15-nov-2010 11:00,80.223,86.052,25.736,23.066,94.573,23.461,57.870,60.690,91.747,0.220,23.550,40.293,45.259,86.022,3.264,37.761,77.025,61.534,62.719,5.560
15-nov-2010 12:00,31.454,57.387,96.116,32.472,91.985,99.786,70.769,76.851,17.607,95.774,10.934,27.194,74.041,99.767,39.123,65.275,19.149,37.084,59.350,19.177
15-nov-2010 13:00,84.939,71.020,70.855,97.928,98.440,57.814,48.076,38.478,8.048,85.862,86.928,60.817,79.299,35.320,76.692,77.819,10.356,46.001,80.223,28.516
15-nov-2010 14:00,76.042,69.294,38.372,35.748,95.444,21.024,52.758,37.103,59.045,5.465,43.011,55.126,27.961,69.689,84.847,75.243,59.490,73.765,10.224,69.902
15-nov-2010 15:00,19.375,49.912,20.610,91.067,54.535,2.453,90.590,52.848,0.107,15.500,89.099,2.620,83.587,32.250,54.682,80.712,87.391,48.327,97.577,46.267
15-nov-2010 16:00,48.161,23.881,69.271,58.813,44.746,16.256,56.027,20.503,33.109,90.119,3.065,25.677,88.941,26.091,74.806,15.229,94.770,53.271,65.689,17.067
15-nov-2010 17:00,17.941,62.891,42.763,60.820,40.486,40.943,37.065,12.465,48.185,93.630,21.316,22.286,52.641,42.471,76.867,47.240,67.712,82.563,67.083,62.840
15-nov-2010 18:00,93.977,70.174,88.295,24.682,92.308,29.985,65.948,70.162,34.698,34.014,39.126,39.489,73.433,93.961,61.961,17.894,99.708,27.943,8.478,71.884
15-nov-2010 19:00,85.535,94.353,54.740,20.504,64.221,17.700,69.655,15.439,83.143,75.871,57.552,89.890,1.615,69.028,39.545,70.377,37.405,66.969,35.358,42.762
15-nov-2010 20:00,18.264,98.248,27.696,86.744,71.406,30.408,28.818,0.727,57.396,76.407,75.864,80.846,78.613,19.072,73.945,97.077,76.549,14.136,5.342,80.053
15-nov-2010 21:00,88.811,58.557,59.257,8.127,91.170,39.911,97.510,40.093,6.638,15.643,52.467,2.032,83.615,43.265,72.554,89.326,34.358,69.079,58.144,44.822
15-nov-2010 22:00,40.550,84.145,8.113,95.559,51.892,18.470,49.944,88.691,83.946,44.126,57.724,69.788,31.783,85.349,17.055,40.889,80.730,45.362,46.294,0.749
15-nov-2010 23:00,49.517,12.644,8.665,98.060,41.764,94.147,83.191,59.130,65.498,81.964,48.430,34.957,85.021,41.701,29.521,31.575,79.052,94.069,62.127,44.078
16-nov-2010 00:00,49.153,56.106,20.923,37.068,53.223,60.729,45.129,83.396,79.676,44.444,12.069,77.271,53.169,60.743,42.847,75.680,51.097,83.449,17.798,8.390
16-nov-2010 01:00,71.354,73.079,33.534,64.719,60.248,62.106,71.303,89.530,88.049,64.656,34.279,23.335,23.228,99.466,98.934,43.847,49.751,51.796,49.061,78.194
16-nov-2010 02:00,60.595,67.239,56.687,88.652,56.652,51.431,27.545,89.796,94.914,96.172,2.570,57.096,67.859,37.630,86.303,5.852,38.141,7.771,44.286,88.602
16-nov-2010 03:00,17.643,65.176,47.918,88.251,3.265,44.322,4.819,28.523,33.757,37.681,84.882,1.889,24.522,88.198,34.276,7.370,41.781,1.647,4.342,79.867
16-nov-2010 04:00,0.643,4.629,24.016,47.005,34.911,98.274,83.576,51.389,16.839,64.470,38.736,94.866,40.203,38.579,35.298,43.168,87.081,50.622,96.578,74.876
16-nov-2010 05:00,37.479,12.512,35.917,90.680,68.425,84.090,29.737,98.472,57.863,19.348,18.565,91.411,37.666,10.563,38.295,37.897,91.823,73.061,39.816,37.992
16-nov-2010 06:00,73.366,89.012,22.065,98.259,67.515,77.950,11.988,51.175,60.980,47.906,44.755,44.296,32.278,86.377,3.327,78.406,58.173,65.412,29.747,0.795
16-nov-2010 07:00,17.661,25.489,5.013,26.376,2.546,11.257,50.238,78.167,33.012,18.610,40.680,26.423,66.008,90.503,30.659,41.621,9.933,26.665,15.136,87.582
16-nov-2010 08:00,39.827,10.460,25.510,33.038,25.448,99.035,49.020,98.009,87.280,39.506,59.991,98.555,50.512,36.237,99.276,10.000,56.903,53.839,4.728,97.184
16-nov-2010 09:00,53.780,70.606,93.422,46.331,46.749,47.590,67.590,3.863,62.096,3.065,21.596,68.394,43.621,35.831,15.581,70.050,28.671,22.771,63.438,50.921
16-nov-2010 10:00,40.094,81.520,3.049,56.677,26.985,93.636,9.303,20.968,54.206,78.786,15.840,31.956,89.155,45.415,31.936,74.991,88.069,2.072,54.271,71.069
16-nov-2010 11:00,44.596,46.655,52.753,20.269,32.745,54.813,36.800,24.444,18.806,72.550,9.690,62.499,5.591,81.908,86.405,36.613,44.178,70.052,75.062,18.940
16-nov-2010 12:00,29.863,30.010,16.202,58.535,27.123,31.703,83.243,75.218,85.900,14.628,69.983,70.383,11.491,49.902,32.634,48.101,26.465,81.247,2.204,46.222
16-nov-2010 13:00,45.734,73.016,47.745,25.914,21.511,47.286,27.086,62.027,5.709,97.877,42.541,25.646,44.314,56.421,73.356,68.526,6.424,63.419,68.770,15.239
16-nov-2010 14:00,45.990,51.174,31.788,17.388,73.522,64.138,32.379,82.305,83.870,53.967,11.709,0.133,3.221,65.001,37.453,12.285,14.962,92.375,52.263,92.928
16-nov-2010 15:00,27.355,30.623,18.008,30.475,47.782,74.764,24.999,78.037,56.445,98.109,88.733,89.374,96.548,3.888,2.227,98.781,29.485,62.764,58.167,99.109
16-nov-2010 16:00,93.181,57.615,75.696,49.794,97.286,86.549,57.332,81.255,28.351,79.892,83.088,86.526,82.802,32.973,39.329,13.231,71.343,42.598,68.610,75.975
16-nov-2010 17:00,4.907,6.133,82.623,67.316,96.613,21.690,42.043,58.685,12.185,64.636,12.778,39.574,75.140,54.138,56.009,74.252,20.366,69.261,85.219,88.334
16-nov-2010 18:00,50.436,29.952,66.645,27.499,42.306,31.208,38.662,15.971,71.077,52.610,54.182,73.508,45.468,49.746,58.773,5.785,50.146,19.036,56.823,51.522
16-nov-2010 19:00,34.907,76.004,79.464,36.630,78.741,75.211,13.072,99.439,97.503,33.343,99.137,26.442,24.301,49.262,44.410,85.049,30.176,17.211,33.655,3.470
16-nov-2010 20:00,7.892,51.640,80.080,26.047,94.957,46.610,45.719,72.780,76.079,87.795,5.849,56.141,82.424,3.425,0.377,4.279,11.287,85.181,62.557,35.061
16-nov-2010 21:00,44.188,94.794,45.486,41.478,22.736,5.531,65.424,28.129,33.615,41.788,37.024,73.899,24.595,79.820,96.536,38.215,62.692,19.718,47.558,6.542
16-nov-2010 22:00,65.981,12.669,62.035,21.307,34.531,46.310,9.288,14.859,14.308,81.572,97.754,71.475,69.721,41.213,51.533,14.755,55.747,98.108,49.595,68.754
16-nov-2010 23:00,11.641,29.998,24.767,64.371,46.782,96.475,78.908,71.856,48.944,87.861,2.161,40.657,25.093,69.480,6.044,28.801,35.698,42.058,93.227,31.232
17-nov-2010 00:00,65.151,18.333,24.055,84.642,82.120,14.203,0.928,80.299,34.336,6.600,92.108,54.713,14.111,13.871,9.150,41.306,31.472,95.351,75.583,44.942
17-nov-2010 01:00,53.460,68.104,31.314,69.991,46.786,78.239,60.991,47.890,58.698,48.355,21.904,13.825,10.508,3.877,80.804,42.670,73.815,60.399,43.542,36.384
17-nov-2010 02:00,30.349,29.024,52.809,28.754,32.608,6.647,48.805,93.312,99.487,68.361,80.758,46.796,67.693,41.240,31.218,87.583,68.748,47.175,85.160,69.592
17-nov-2010 03:00,58.928,88.992,47.393,32.555,9.594,91.697,45.966,26.080,20.397,76.672,78.693,62.734,34.712,2.307,39.281,94.255,31.517,65.049,32.198,18.284
17-nov-2010 04:00,14.792,37.507,30.093,90.280,20.898,41.528,64.931,91.338,66.709,50.710,76.992,2.684,9.488,71.943,68.366,62.796,85.488,34.096,14.479,50.721
17-nov-2010 05:00,61.782,53.194,98.554,17.931,85.135,42.832,45.533,13.610,3.855,41.219,40.614,17.583,40.450,30.433,50.396,66.653,43.293,35.662,28.787,61.462
17-nov-2010 06:00,71.754,68.950,72.827,31.810,10.096,33.825,26.994,58.182,81.698,95.988,26.360,18.022,1.810,81.103,59.712,8.949,23.905,19.570,6.931,31.691
17-nov-2010 07:00,26.051,99.873,2.480,72.351,95.634,40.873,70.194,81.971,76.120,29.632,74.314,95.750,11.271,63.005,35.379,47.695,70.958,90.821,52.938,32.148
17-nov-2010 08:00,26.067,68.141,91.647,32.966,13.468,9.904,74.702,42.823,20.953,63.348,91.483,77.438,24.747,69.903,78.001,75.225,63.602,16.138,30.351,54.992
17-nov-2010 09:00,59.947,6.022,90.728,17.154,92.413,95.333,76.868,27.430,46.209,89.790,37.079,24.658,7.558,93.804,92.805,85.030,22.937,92.468,5.921,19.983
17-nov-2010 10:00,21.758,93.383,1.639,19.909,43.144,47.382,60.947,15.737,80.255,48.938,20.675,7.865,34.043,26.511,81.530,91.940,29.346,90.105,98.182,69.538
17-nov-2010 11:00,66.870,69.302,44.200,6.026,72.512,75.113,36.741,24.987,50.703,0.493,71.819,60.099,5.259,89.909,0.146,59.819,58.575,46.316,64.434,3.401
17-nov-2010 12:00,64.272,88.754,55.716,38.463,57.640,20.690,20.252,58.299,37.140,7.182,41.913,85.819,34.803,54.032,22.326,76.296,39.053,81.022,28.430,82.492
17-nov-2010 13:00,49.690,95.689,15.034,28.864,18.316,75.768,49.976,19.425,11.832,39.630,38.380,14.481,60.457,83.479,18.190,57.088,16.509,73.669,56.656,51.121
17-nov-2010 14:00,0.231,55.442,97.386,1.806,82.893,8.968,97.054,11.882,35.264,61.461,92.299,70.946,54.888,92.977,86.669,88.819,42.250,12.383,24.742,30.164
17-nov-2010 15:00,38.285,13.762,68.608,35.759,6.309,92.078,88.312,17.552,29.594,22.154,99.214,69.189,4.917,10.952,84.687,82.742,85.512,66.243,10.563,78.427
17-nov-2010 16:00,19.857,40.172,40.421,81.417,20.393,19.650,44.797,77.543,12.551,24.066,26.600,84.519,88.851,28.446,45.754,82.079,88.565,32.960,91.682,45.766
17-nov-2010 17:00,13.968,38.032,92.450,86.197,88.701,21.782,32.428,83.145,54.359,28.055,14.386,33.608,85.950,26.385,14.043,19.911,38.587,3.913,14.720,69.606
17-nov-2010 18:00,66.843,50.803,21.337,94.856,65.250,91.276,14.355,52.635,27.142,43.128,76.793,1.529,13.635,9.967,72.854,63.414,85.976,63.352,39.350,45.596
17-nov-2010 19:00,46.363,5.742,52.044,38.088,18.166,18.409,31.354,88.232,71.784,85.914,77.354,48.510,13.561,1.498,5.840,37.951,96.676,41.582,42.945,59.844
17-nov-2010 20:00,73.009,49.351,9.600,2.150,11.239,8.881,56.209,78.183,26.808,38.017,1.454,83.324,19.329,15.569,34.157,82.663,29.463,4.149,89.526,28.716
17-nov-2010 21:00,21.140,87.536,67.900,72.075,84.152,7.750,89.985,77.705,56.934,33.830,83.492,93.737,54.106,59.025,49.871,36.669,25.890,67.431,2.835,92.880
17-nov-2010 22:00,81.889,61.685,48.797,40.772,49.349,27.129,33.112,13.737,57.647,51.310,59.304,66.867,61.387,94.303,21.220,4.557,26.045,49.469,46.025,55.167
17-nov-2010 23:00,62.127,16.612,85.139,76.527,16.367,45.837,49.768,67.734,40.738,2.187,62.360,20.564,94.318,94.361,25.907,37.146,75.312,44.792,45.109,1.804
18-nov-2010 00:00,81.572,69.778,46.577,77.907,8.006,91.521,51.168,69.170,96.696,17.166,28.420,21.383,80.351,15.834,93.765,11.828,31.729,16.978,18.595,28.463
18-nov-2010 01:00,84.345,78.850,77.484,70.240,74.647,26.757,45.106,85.867,30.043,44.504,76.278,39.272,71.673,99.158,70.414,94.048,76.399,10.708,55.677,54.948
18-nov-2010 02:00,8.561,71.700,37.805,88.963,57.523,57.286,6.232,15.440,87.594,62.196,76.728,50.969,62.649,69.874,24.925,45.804,61.584,36.203,26.263,23.970
18-nov-2010 03:00,67.763,25.240,64.775,3.437,43.115,6.719,31.126,19.305,67.868,16.345,10.862,67.775,88.221,97.108,80.890,90.139,64.312,91.910,44.485,47.961
18-nov-2010 04:00,78.367,82.215,22.970,73.382,36.333,44.515,42.448,52.575,63.124,77.153,96.886,22.870,81.162,60.935,17.461,4.091,57.946,89.566,14.190,76.338
18-nov-2010 05:00,2.326,1.956,31.971,78.013,33.165,10.438,15.437,49.112,9.543,48.633,8.502,97.674,13.062,9.451,84.465,94.934,30.744,60.401,13.326,47.586
18-nov-2010 06:00,32.776,39.752,14.701,68.737,19.398,76.237,52.996,5.654,25.029,86.432,60.022,13.785,25.603,12.302,18.745,27.514,37.124,71.549,74.708,10.020
18-nov-2010 07:00,81.609,50.388,39.651,8.703,48.262,87.123,19.594,56.074,61.738,20.578,84.991,25.221,91.858,40.859,76.895,83.628,69.892,21.765,99.869,42.496
18-nov-2010 08:00,79.522,20.163,58.942,56.209,18.934,86.920,15.209,78.402,47.774,17.752,24.266,87.052,34.745,89.165,63.455,33.454,48.588,9.382,40.881,0.930
18-nov-2010 09:00,2.777,55.699,77.347,17.131,7.640,13.789,0.976,46.733,41.269,5.595,62.046,58.228,77.659,26.242,54.663,78.345,58.175,92.390,83.496,48.275
18-nov-2010 10:00,28.671,78.103,45.363,47.052,63.929,18.437,84.602,58.138,68.446,83.675,63.295,52.900,20.977,60.307,85.977,94.711,20.058,13.110,40.877,38.453
